x,y
-1.68588,2.3672
-0.910538,2.51275
-2.36515,2.05633
-1.01611,2.43288
-0.604508,2.57238
-0.226309,2.33966
-0.21759,2.86669
0.108826,3.11672
0.430681,3.63077
0.480683,3.40851
1.4434,3.6409
1.87046,3.63124
1.3023,3.60576
1.40044,3.77619
1.83496,3.52762
2.16441,3.31793
2.84229,3.09695
3.08167,2.84506
2.28115,2.29329
3.27882,1.85646
3.78844,1.93406
3.04815,1.87377
3.97404,1.66025
3.90164,1.61478
4.22264,1.37687
4.04573,1.14755
4.31775,1.16741
3.86028,1.47142
4.39437,0.880075
4.318,0.858297
4.64385,1.03837
4.54907,1.12535
4.65593,0.991746
-4.73632,1.05658
-4.50234,1.09294
-4.59539,1.18304
-4.51424,1.01697
-4.17267,1.36865
-4.24735,1.23104
-4.3254,1.16143
-4.09079,1.36218
-3.58148,1.72369
-4.10573,1.15127
-4.13039,1.61599
-3.73972,1.36826
-3.67221,1.46266
-3.79105,2.11644
-3.64046,1.90096
-3.30934,2.20754
-3.21952,1.8417
-2.04268,2.31506
-2.20134,1.65128
-2.03245,2.09874
-1.69295,2.17762
-0.806083,2.60243
-0.804072,2.17913
-1.38392,1.98586
-0.0129252,3.05482
-0.3564,2.78003
-0.139005,3.26581
0.9953,3.57329
0.236231,3.15017
0.824561,3.03619
1.26049,3.71949
1.6885,3.05889
2.18338,3.1519
2.1929,3.57029
1.94693,3.53071
2.70771,3.08514
2.15165,3.00532
3.10738,2.30755
3.29431,2.23226
2.47891,2.13721
4.07955,1.6493
3.75559,1.06021
4.09213,0.998724
4.417,1.43621
4.39782,1.3509
4.16993,1.29975
4.15994,1.11543
4.46038,1.36951
4.48747,1.12009
4.47004,1.17977
4.53557,1.19642
4.63268,1.08142
-4.69855,1.14244
-4.71669,1.10121
-4.42347,1.27579
-4.5742,1.25547
-4.20706,1.29449
-4.49089,1.43423
-4.46628,1.48662
-4.02336,0.863542
-4.25517,1.59661
-4.03236,1.47054
-3.70331,1.56781
-2.9381,0.19675
-3.91807,1.25742
-3.81571,1.51988
-3.42966,2.17232
-2.48666,2.03043
-3.34013,2.10568
-2.51135,2.51203
-2.69763,2.45221
-1.77112,2.036
-1.66042,2.05581
-1.1548,2.14496
-1.10145,2.64993
-0.430989,3.03321
-0.657994,2.85345
-0.114095,3.16241
0.300681,3.01175
0.164919,3.47664
0.188272,3.39616
1.37625,3.71441
1.54422,2.7878
1.48599,3.55295
1.03689,3.31339
1.98625,3.70729
2.37737,3.24473
2.30871,2.87631
2.97765,2.72369
3.86684,1.78881
3.52087,2.59975
3.44504,2.109
3.59144,2.06169
3.87909,1.70579
3.97787,1.454
4.08099,1.34452
3.85375,1.15762
4.35385,1.41239
4.34193,1.09805
4.41057,1.29442
4.39379,1.18903
4.48678,1.31481
4.60913,1.17227
4.62015,1.12976
-4.6791,1.18664
-4.66118,1.22735
-4.63822,1.27955
-4.33478,1.4197
-4.3667,1.53043
-4.48675,1.28165
-4.46059,1.34521
-4.13564,1.81414
-4.21335,1.40816
-3.95456,1.52202
-3.52934,1.52159
-3.82057,1.78965
-3.52128,1.81291
-3.73384,1.92929
-3.3577,2.26716
-3.26489,2.53181
-2.80428,2.37762
-2.32892,2.28063
-2.20422,2.3557
-2.12564,2.32792
-1.9286,2.37861
-0.737383,2.78795
-1.11525,2.35184
-0.691715,2.68441
-0.663918,2.98715
-0.720198,2.5017
-0.884407,3.1143
0.237392,3.29366
0.301807,3.65872
1.09791,3.93794
1.15404,3.99434
0.985802,3.88372
1.13655,3.57387
1.26269,3.50192
2.51505,3.51738
2.73174,2.43871
2.45287,3.15429
2.95717,2.48523
2.58954,2.89582
2.97693,2.25782
3.42029,2.20695
3.65566,1.73428
3.90335,1.89126
3.79607,1.7013
3.99175,1.31091
4.24493,1.15766
4.2398,1.47371
4.20074,1.5412
3.93743,1.41037
4.44837,1.2391
4.29066,1.24777
4.58719,1.2569
4.59847,1.21338
-4.63721,1.28184
-4.60304,1.3595
-4.39032,1.01315
-4.53859,1.31884
-4.41783,1.59104
-4.20962,1.55551
-4.36488,1.35993
-4.09187,1.63711
-4.01243,1.72888
-4.18158,1.64014
-4.00127,1.63676
-3.74836,1.72365
-3.56628,2.18328
-3.01732,2.47405
-3.15961,2.36285
-3.20994,2.93626
-2.65499,2.0721
-2.20173,2.51632
-2.35017,2.55796
-1.50959,2.21883
-1.45827,1.74317
-1.19914,2.43763
-1.04012,2.55865
-0.477244,2.86161
-0.204434,3.08049
0.075514,3.4631
-0.0996281,2.74258
0.549643,3.67302
-0.0429492,3.58838
0.852494,3.63825
1.62618,3.54849
1.07678,3.85681
1.66184,3.66923
2.63126,3.14271
2.3835,3.38172
2.86633,2.94273
2.78361,3.0161
2.69713,2.96219
3.70952,2.05666
2.83466,2.67962
3.7619,2.14997
3.87347,1.95251
4.01975,1.58642
3.41398,1.59294
3.77983,1.27892
4.08058,1.44459
4.27884,1.41908
4.17554,1.44696
4.06133,1.51064
4.35285,1.25881
4.53027,1.38758
4.57466,1.30522
-4.61303,1.3368
-4.58366,1.40355
-4.34737,1.59072
-4.42128,1.3912
-4.39929,1.64097
-4.23829,1.4892
-4.33513,1.49086
-4.14176,1.42797
-3.91916,1.71426
-4.15659,1.89885
-2.85984,1.26303
-4.08833,1.69319
-3.76314,1.85312
-3.5952,1.64813
-3.14351,2.96949
-3.34875,2.72146
-3.54949,2.30654
-2.24266,2.24909
-2.01163,2.39522
-2.13184,2.7338
-1.75966,2.51606
-1.33456,2.68841
-1.16892,2.59184
-0.811522,2.40275
-0.739816,2.937
-0.829895,3.0662
0.451217,3.1061
-0.128896,3.45326
0.405967,3.47016
0.252832,3.52024
1.74492,3.54827
1.22264,3.34921
1.75985,3.65884
2.0922,3.76856
2.07676,3.58606
2.95487,3.09486
3.06167,2.65586
2.70462,2.76091
2.55283,3.05951
3.0937,2.11182
3.36499,2.00973
3.94875,1.82857
3.55432,1.91936
4.04365,1.71505
3.94063,1.73444
4.31504,1.34434
4.13786,1.51448
4.14862,1.36816
4.17521,1.62029
4.38626,1.49271
4.24026,1.29633
4.55022,1.35197
-4.56697,1.44147
-4.54934,1.48156
-4.50789,1.37232
-4.18032,1.79102
-4.31463,1.65093
-4.09801,1.85464
-4.27978,1.39496
-4.29455,1.5496
-4.0669,1.55223
-3.96781,1.83044
-3.91489,1.57536
-3.7213,2.24718
-3.32362,1.9757
-3.29868,2.34509
-3.25583,2.60665
-3.29153,2.76798
-2.4442,2.58615
-2.36741,2.47574
-1.91617,2.05912
-2.30136,2.37087
-1.8428,2.36054
-1.31224,2.48423
-0.574881,2.78657
-0.23398,3.24009
-0.594558,3.04644
-0.588619,2.91407
0.120689,3.26606
0.287043,3.7471
0.312047,3.43684
0.870447,3.91612
1.73424,3.41168
2.12044,2.79216
1.28738,3.08584
2.38094,3.52495
2.84238,3.22412
2.62806,3.29239
3.14333,2.90567
3.28961,2.71671
3.29571,2.39933
3.68818,2.28655
3.20553,2.5095
3.93748,1.99705
4.00204,1.77416
3.70315,1.88056
3.74939,1.79534
4.10197,1.57643
4.13766,1.68496
4.28961,1.67903
4.32545,1.61336
4.35885,1.54548
4.48516,1.46814
4.50877,1.42598
-4.53235,1.52015
-4.40712,1.45601
-4.43749,1.54368
-4.48231,1.63389
-4.27969,1.67643
-4.2413,1.91581
-4.14572,1.50034
-3.86257,1.8245
-4.22227,1.73812
-3.93514,1.89855
-3.69734,2.05245
-3.56721,2.0732
-3.83749,1.91746
-3.08881,2.38039
-3.76459,2.29471
-3.01341,2.54503
-2.97043,2.34858
-2.27297,2.53073
-2.14916,2.23307
-1.97304,2.2003
-1.60144,2.1809
-1.37552,2.43788
-0.793114,3.00757
-0.723008,3.06604
-0.514009,3.10697
-0.523483,2.97809
-0.369143,3.09734
0.126375,3.56626
0.522587,3.76528
0.684163,3.64153
1.67568,3.7666
1.97974,3.62642
1.90302,3.7061
1.52412,3.85851
2.52659,3.36706
2.40214,3.69734
3.10823,2.76812
3.172,2.73597
3.43058,2.62841
3.38764,2.58557
3.42968,1.89779
3.65302,1.97639
4.16564,1.89384
4.01233,1.8735
4.04264,1.97279
3.82464,1.84969
3.82365,1.59757
4.23035,1.63986
4.25725,1.73049
4.25625,1.58515
4.44818,1.53417
4.46185,1.50977
-4.49768,1.59895
-4.51437,1.56102
-4.37785,1.73279
-4.34893,1.7907
-4.01206,1.77323
-4.27524,1.76648
-4.06669,2.04275
-3.97975,2.04777
-4.2706,1.82285
-3.97801,2.13516
-3.41059,1.85816
-3.16143,2.18044
-3.37188,2.5022
-3.18158,2.66176
-3.56296,2.54521
-2.62956,2.42936
-2.60003,2.5208
-2.19284,2.43817
-1.76518,2.35271
-1.76253,2.26793
-1.66951,2.27506
-0.396946,2.91928
-1.15387,2.71715
-0.821565,2.74174
-0.740096,3.23958
-0.0080282,3.42292
-0.129884,2.98243
0.0534298,3.72212
-0.218616,3.42242
0.94403,3.93913
1.34859,3.27423
0.796037,3.80635
2.30549,3.63528
2.29266,3.55935
2.43571,3.45433
2.7819,3.15996
2.90363,3.04461
2.96311,2.97909
3.19037,2.84516
3.20301,2.36684
3.86,2.12833
3.51584,2.23752
3.7863,2.43511
3.83768,2.01884
4.06176,1.81288
4.11486,1.855
4.15717,1.78177
4.09643,1.74927
4.23151,1.77767
4.40124,1.61799
4.29778,1.5166
4.42407,1.57722
-4.46631,1.67025
-4.44917,1.7092
-4.31931,1.85259
-4.38749,1.84938
-3.99802,1.99247
-4.09461,1.93198
-4.0117,1.93459
-4.21828,1.97885
-4.03295,2.16581
-3.90549,2.14516
-3.84015,2.16313
-3.65454,2.32678
-3.73885,2.16719
-3.49726,2.3787
-3.48841,2.5209
-2.92166,2.52222
-2.79645,2.64172
-1.84741,2.44226
-2.39188,2.39348
-1.65067,2.46525
-1.4466,2.11508
-1.26943,2.73493
-1.3814,2.74045
-1.02359,2.92616
-0.855928,2.9396
-0.409007,3.29344
-0.0386288,3.29671
0.373619,3.69521
-0.185468,3.35012
0.208161,3.60594
0.793268,3.71583
1.04724,3.75426
2.1682,3.4492
1.75492,3.75371
2.37394,3.61965
2.45625,3.56363
2.76475,3.40252
3.30759,2.95221
2.85359,2.53473
3.18785,1.98693
3.4995,2.45635
3.63682,2.19397
3.28681,2.09244
3.49598,2.01505
3.75151,1.99736
3.97892,1.93958
4.07841,2.04738
4.00325,2.04034
4.28619,1.82345
4.19209,1.70741
4.35958,1.69239
4.33591,1.73466
4.38159,1.65309
-4.42968,1.75349
-4.40761,1.80367
-3.67924,1.81903
-4.26551,1.96589
-4.02648,1.8636
-3.8617,2.08299
-4.0182,2.08551
-4.05544,2.14569
-4.1736,2.04572
-3.60524,2.14441
-3.72091,2.35059
-3.62442,1.99268
-3.47875,2.62128
-3.15993,2.57001
-3.32743,2.91756
-2.84298,2.72471
-2.97202,2.61434
-2.93864,2.66397
-2.10972,2.57715
-2.00054,2.47446
-1.85038,2.2745
-1.77964,2.43668
-1.34255,2.33791
-1.41777,2.27582
-0.968618,2.6186
-0.765533,3.12561
-0.800728,2.87714
-0.297593,2.9795
0.0588817,3.35627
0.455381,3.73788
0.0415378,3.53831
0.671961,3.85099
1.08138,4.03252
1.16639,3.80658
1.56799,3.40512
1.77479,3.83945
2.13639,3.65424
2.70932,3.2187
2.46519,3.30923
3.08255,2.97496
3.02787,3.03433
3.30959,2.8501
3.76264,2.2404
3.61581,2.41164
3.70911,2.20905
3.55435,2.15248
3.79559,2.08485
3.9711,2.09249
3.94083,2.13808
3.90243,2.06071
4.07251,1.90981
4.19742,1.83797
4.13683,1.94657
4.30949,1.78184
-4.3687,1.89208
-4.29303,1.88974
-4.35952,1.68419
-4.23861,2.08369
-4.19106,1.86014
-4.13222,2.07908
-4.09997,2.02114
-3.74595,2.01426
-3.70338,2.13655
-3.92268,2.24994
-3.40686,2.39057
-3.5335,2.42543
-3.08859,2.58493
-3.34763,2.9743
-3.11509,2.6797
-2.57179,2.60755
-2.78159,2.72265
-2.43516,2.30594
-2.07714,2.71625
-2.07633,2.48997
-1.71462,2.4427
-1.41187,2.52347
-1.44063,2.38688
-1.35098,2.56995
-1.22018,2.66867
-1.40318,2.81433
-0.890247,3.00612
-0.501002,3.23759
-0.36812,3.45113
0.00678359,3.21126
0.421634,3.81421
0.709683,3.77535
0.094229,3.64664
1.09767,4.07987
0.769504,3.87708
1.43813,3.85464
1.56786,3.68614
2.16326,3.75782
2.58149,3.5625
2.8289,3.34108
3.2201,3.05635
3.57168,2.80584
3.55902,2.35618
3.14581,2.6069
3.599,2.27665
3.68318,2.45541
3.65543,2.34447
3.94513,2.3022
3.99056,2.19769
3.91286,2.19453
4.04924,2.09542
4.02379,2.15045
4.1158,1.99959
4.24246,1.90152
4.26358,1.86382
-4.329,1.98201
-4.34845,1.93812
-4.2967,2.01834
-4.17254,2.15802
-3.99887,2.2556
-4.15114,1.98345
-3.9356,2.0255
-3.9706,2.29052
-3.64176,2.2275
-3.81061,2.34785
-3.50545,2.25221
-3.58948,2.55857
-3.42371,2.48761
-3.45155,2.87193
-3.40512,2.72866
-2.92478,2.77367
-3.17467,2.77712
-2.64042,2.68523
-2.27838,2.45528
-2.46761,2.41074
-2.18345,2.59611
-1.82683,2.65588
-1.69095,2.52666
-1.33859,2.19
-1.58286,2.29413
-1.52392,2.54192
-1.28556,2.62058
-1.01315,2.83185
-0.956468,2.77327
-0.941279,3.16408
-0.938258,3.07212
-0.20388,3.59408
-0.358781,3.35699
-0.306346,3.63268
0.333043,3.57402
1.17072,4.07366
0.90078,3.77758
2.06342,3.69411
1.85081,3.82066
1.92629,3.80326
2.46044,3.83053
2.51491,3.61125
2.55215,3.22507
3.19238,2.97411
3.01223,2.90443
3.25342,2.81407
3.36956,2.31815
3.4776,2.32669
3.80613,2.27427
3.84864,2.47303
3.75285,2.49532
3.6686,2.11414
3.83173,2.19634
4.18205,2.00941
4.12954,2.10317
4.21299,1.95416
-4.26688,2.0519
-4.20729,2.11893
-4.11845,2.13262
-3.88213,2.22826
-3.89599,2.3758
-4.03726,2.23997
-3.69437,2.38907
-3.71689,2.48289
-3.76499,2.41497
-3.60223,2.48769
-3.61501,2.41298
-3.57017,2.3801
-3.65968,2.53816
-3.28028,2.46242
-3.31274,2.57228
-3.01528,2.69772
-2.77135,2.83932
-2.67511,2.53506
-2.45496,2.73085
-2.30736,2.76799
-1.91091,2.5319
-1.83621,2.51923
-2.13891,2.50579
-1.61132,2.38467
-1.54838,2.41709
-1.58896,2.49791
-1.48094,2.46708
-1.24136,2.54136
-1.20322,2.78532
-1.40063,2.63649
-0.57964,3.27567
-0.646094,3.11986
-0.693044,3.17738
-0.357228,3.23031
-0.102619,3.55811
-0.0732139,3.66185
0.594868,3.97782
0.82075,4.15732
1.36194,3.86916
1.61881,3.87196
2.22572,3.66017
2.32587,3.87485
2.70217,3.44929
2.7033,3.56152
3.00724,3.14903
3.14434,3.02415
3.33941,2.76981
3.32519,2.53347
3.66599,2.79053
3.42831,2.39511
3.65017,2.51552
3.88686,2.2625
3.75594,2.33256
3.8175,2.37842
3.57738,2.47163
3.85502,2.31604
4.09985,2.15619
4.15607,2.0558
-4.13435,2.20099
-4.09582,2.24434
-4.0665,2.27732
-3.95573,2.20353
-3.80609,2.47087
-3.86716,2.32713
-3.76727,2.50593
-3.84743,2.41317
-3.71733,2.55297
-3.59545,2.27433
-3.26552,2.39213
-3.60906,2.60549
-3.41834,2.82047
-3.4644,2.75468
-2.77702,2.79079
-2.87841,2.65258
-2.63989,2.76976
-2.7643,2.55982
-2.51437,2.17849
-2.25573,2.60857
-2.2522,2.75595
-2.44208,2.49677
-1.91956,2.45588
-1.94335,2.29452
-1.63231,2.55754
-1.54473,2.70336
-1.59416,2.66387
-1.46272,2.5892
-1.12315,2.50132
-1.08012,2.77017
-1.07909,2.87596
-1.13995,2.83108
-0.88327,2.68312
-0.287837,3.14729
-0.443658,3.17703
-0.246408,3.50011
-0.343477,3.55041
0.118397,3.75124
0.64848,3.71693
0.784233,4.06202
1.03777,4.13992
1.29367,3.79391
1.95453,3.88013
2.02527,3.8601
2.5682,3.6634
2.69067,3.67348
2.83883,3.43282
3.31701,3.04991
3.07632,3.09229
3.24771,2.90589
3.48572,2.67648
3.46373,2.52884
3.31289,2.67048
3.55826,2.54726
3.88196,2.41797
3.9123,2.35529
3.72049,2.39412
3.97285,2.2491
4.04174,2.25996
4.06987,2.20973
-4.02207,2.32731
-3.9718,2.38386
-3.79033,2.2167
-3.93501,2.34064
-3.68609,2.4486
-3.64105,2.64035
-3.4419,2.57677
-3.61197,2.70145
-3.55667,2.64409
-3.42381,2.67136
-3.37022,2.78931
-3.07783,2.7508
-3.01493,2.95089
-3.13477,2.90709
-2.98081,2.84344
-2.7398,2.63857
-2.57662,2.75372
-2.45211,2.6576
-2.51748,2.66859
-2.33755,2.70282
-2.19396,2.74183
-2.09929,2.4187
-1.8732,2.73762
-1.8864,2.66924
-2.1581,2.66628
-1.96208,2.6143
-1.75598,2.58483
-1.65682,2.70658
-1.50304,2.64579
-1.49775,2.74475
-1.45927,2.85987
-1.0225,2.70512
-1.34868,2.84766
-0.958883,2.96009
-1.25307,2.93112
-1.04333,3.08675
-0.630202,3.33792
-0.529029,3.31458
-0.0384569,3.50545
0.0225154,3.61484
0.650786,3.92054
0.88688,4.01218
1.28569,3.88455
1.54713,3.93006
1.49819,3.76833
1.5605,3.99812
2.00211,3.78829
2.24334,3.7405
2.88556,3.39223
2.90244,3.1644
3.26091,3.00091
3.36207,2.89304
3.38792,2.81105
3.62397,2.58956
3.69146,2.73202
3.39167,2.70453
3.38185,2.46202
3.71355,2.56015
3.75583,2.62689
3.68209,2.62612
3.81869,2.52599
4.01453,2.30854
-3.91879,2.4435
-3.87077,2.49751
-3.71904,2.66821
-3.83313,2.53986
-3.6941,2.60882
-3.65135,2.74436
-3.48419,2.82634
-3.52801,2.7832
-3.47055,2.94777
-3.1866,2.72328
-3.03507,2.891
-3.24948,2.86805
-3.00265,2.7678
-2.91316,2.8389
-2.702,2.78553
-2.58471,2.68141
-2.57329,2.82729
-2.51172,2.74176
-2.3993,2.72218
-2.28456,2.68912
-2.21093,2.81556
-2.225,2.67671
-2.01236,2.70067
-1.97882,2.54615
-1.82459,2.58877
-1.76178,2.65724
-1.69631,2.60118
-1.64678,2.63355
-1.44521,2.69707
-1.51309,2.81916
-1.31073,2.7899
-1.25016,2.84391
-1.26102,3.0139
-0.936928,2.88786
-1.06683,2.98653
-0.879936,2.81822
-0.56732,3.17878
-0.631471,3.23175
-0.831109,3.34699
-0.569678,3.38122
-0.310443,3.48314
-0.108565,3.72784
-0.0410651,3.76219
0.606488,3.78798
0.65986,4.00559
1.03124,3.95651
1.46359,3.94031
1.48711,4.00604
2.10315,3.84091
2.18377,3.83164
2.73138,3.32785
2.79919,3.4746
2.92938,3.34144
3.16626,3.20147
3.2181,3.15525
3.43699,2.84963
3.46426,2.99446
3.53805,2.72252
3.44667,2.75578
3.57595,2.65284
3.7815,2.57625
3.83703,2.62551
3.8925,2.52646
3.63605,2.68697
3.93703,2.44695
3.97728,2.37507
-3.79837,2.57896
-3.75576,2.6269
-3.49171,2.70733
-3.55375,2.75181
-3.57917,2.82557
-3.20543,2.86108
-3.38522,2.6161
-3.40091,2.91108
-3.22162,2.97998
-3.03826,2.83011
-3.26431,2.92023
-2.75684,2.88817
-2.84798,2.78021
-2.93458,2.72894
-2.68354,2.92462
-2.69287,2.85105
-2.43506,2.80305
-2.55336,2.89458
-2.37772,2.85405
-2.5081,2.81192
-2.32046,2.62645
-2.10816,2.79185
-2.04487,2.56295
-1.95139,2.68408
-2.03135,2.63403
-1.89445,2.59897
-1.84259,2.73056
-1.70545,2.67521
-1.61036,2.74054
-1.57013,2.59688
-1.56485,2.77914
-1.67976,2.78087
-1.44808,2.78229
-1.3569,2.93618
-1.30248,2.89259
-1.30922,2.97597
-1.18584,2.89218
-1.20749,3.0539
-1.20631,2.96868
-0.78826,3.19783
-0.89092,3.20675
-0.0891424,3.38081
-0.464375,3.35057
-0.411298,3.52919
-0.167237,3.69205
-0.0790066,3.82087
0.166546,3.68044
0.908374,4.15816
0.855061,4.09208
1.21745,3.98112
1.69055,3.85367
2.27689,3.81379
2.26137,3.88427
2.42522,3.76975
2.6766,3.36729
2.56397,3.47048
2.78231,3.27844
2.95753,3.21775
3.31787,3.15227
3.41358,2.9391
3.36434,2.99704
3.62518,2.84577
3.47467,2.89863
3.60156,2.75482
3.4962,2.79401
3.78565,2.71727
3.72462,2.68296
3.86288,2.57934
-3.68653,2.70479
-3.61431,2.78604
-3.2724,2.66606
-3.54379,2.86537
-3.40925,3.01673
-3.28669,2.99352
-3.43904,2.98322
-3.26747,3.05938
-3.18039,3.03928
-3.07356,3.01463
-2.94957,2.98602
-3.08436,2.93143
-2.90247,2.89984
-2.85009,2.83528
-2.83575,2.89891
-2.6321,2.83882
-2.49419,2.88093
-2.70932,2.71548
-2.43068,2.86627
-2.32447,2.84176
-2.36503,2.78652
-2.25904,2.82666
-2.16446,2.80484
-2.1008,2.6435
-2.03718,2.77547
-1.97794,2.76179
-1.92376,2.74929
-1.79245,2.71899
-1.72127,2.74924
-1.64389,2.8082
-1.5984,2.84286
-1.55521,2.87576
-1.40458,2.89775
-1.47469,2.93711
-1.12739,2.93931
-1.00013,3.0227
-1.23526,3.11953
-0.837521,3.15954
-1.09433,3.13971
-1.14998,3.09376
-0.992401,3.21707
-0.686004,3.29024
-0.511962,3.42052
-0.280571,3.31098
-0.375605,3.6088
-0.135991,3.79173
-0.0133381,3.69262
0.348346,3.77068
0.729897,3.94648
0.975121,4.13359
1.00563,4.03593
1.66257,4.10095
1.82727,3.73369
1.71795,3.92568
2.49334,3.72747
2.32323,3.72802
2.61329,3.41131
2.74741,3.50817
3.04103,3.33898
3.12144,3.14477
2.89573,3.27554
3.06771,3.19619
3.36213,3.09741
3.17371,3.09995
3.41224,3.04459
3.51542,2.9492
3.53274,2.85683
3.72306,2.82903
3.67061,2.88426
3.75624,2.76978
3.81229,2.66969
-3.50387,2.91028
-3.37031,2.8739
-3.31327,3.06995
-3.3734,3.05706
-3.22458,3.04948
-3.13155,3.02801
-3.32249,2.83596
-3.00835,2.99958
-3.11223,2.82337
-2.89034,2.97235
-2.96125,2.91115
-2.74727,2.93933
-2.81651,2.95531
-2.6129,2.90832
-1.51492,2.90646
-1.45003,2.9559
-1.40921,2.987
-1.36632,3.01968
-1.15651,3.00356
-1.10548,3.04615
-0.840434,3.2514
-0.994271,3.12809
-1.04432,3.17708
-0.941787,3.25648
-0.888889,3.29922
-0.786925,3.29626
-0.772354,3.39136
-0.418037,3.40788
-0.295407,3.39924
-0.271087,3.57012
0.0236038,3.79072
0.225227,3.70828
0.0887983,3.82299
0.572237,3.86923
0.560305,4.03936
0.754187,4.12308
1.25501,4.05825
1.71023,4.0111
1.625,3.94478
1.79682,3.92217
2.04643,3.93074
2.63762,3.59696
2.74639,3.61441
2.64521,3.50554
2.98387,3.30086
3.08632,3.3775
3.0255,3.24892
3.10727,3.26076
3.21404,3.24645
3.26431,3.20584
3.46089,3.09399
3.26931,3.10521
3.56291,2.99197
3.57423,2.90114
3.50688,3.048
3.61604,2.93884
-1.28277,3.08334
-1.32647,3.05004
-1.19115,3.15314
-1.1447,3.18853
-1.09101,3.22944
-0.989585,3.30672
-1.04137,3.26726
-0.616637,3.43685
-0.712402,3.43991
-0.729087,3.34234
-0.654254,3.48257
-0.462394,3.47698
-0.676573,3.39071
-0.498433,3.53274
-0.588728,3.52295
-0.413016,3.65433
0.150771,3.85164
-0.140415,3.63065
0.387356,3.87858
0.318077,3.84507
0.496314,3.83703
0.934278,4.07538
0.716609,4.02371
1.10581,4.14642
1.30734,3.97422
1.38737,3.95733
1.84241,3.98356
1.87332,3.89717
2.27208,3.94912
2.34657,3.78895
2.62995,3.70207
2.73836,3.753
2.93079,3.44717
2.86908,3.50592
3.03484,3.43871
2.98993,3.3964
3.18892,3.36596
3.12855,3.3286
3.23909,3.31579
3.17498,3.2884
3.31273,3.24215
3.36584,3.18904
3.41217,3.1427
-0.927711,3.35386
-0.810607,3.44308
-0.873,3.39554
-0.750184,3.48912
-0.688036,3.53647
-0.551606,3.4749
-0.458482,3.5959
-0.517216,3.66662
-0.537296,3.576
-0.335164,3.68778
-0.238125,3.66037
-0.17096,3.52474
-0.197751,3.74874
0.243909,3.81073
0.173752,3.77398
0.289694,3.90455
0.255493,3.96696
0.309668,3.99776
0.354519,3.94263
0.807357,3.98648
1.0236,4.27079
1.06415,4.21968
1.29036,4.12802
1.32699,4.03775
1.6408,4.02222
1.49832,4.06894
1.77904,4.01064
1.97229,3.95453
2.1915,3.89962
2.12133,3.90863
2.48208,3.90359
2.46744,3.65506
2.65236,3.75553
2.56964,3.74126
2.76339,3.69021
2.80916,3.55783
2.80219,3.65551
2.85266,3.60619
2.97224,3.49461
2.91961,3.54757
3.08306,3.47182
3.13343,3.42145
-0.635329,3.57662
-0.574457,3.623
-0.467818,3.69858
-0.352564,3.7537
-0.410318,3.72608
-0.290283,3.78349
-0.261227,3.71802
-0.228195,3.81319
0.0348108,3.87369
-0.0164312,3.85144
0.198313,3.94437
0.208285,4.02194
0.214818,3.87735
0.374951,4.03298
0.464314,3.90697
0.419774,3.97318
0.684182,4.10379
0.528734,3.93821
0.895655,4.20518
0.653032,4.16318
0.724254,4.20167
1.14452,4.21564
1.40482,4.02677
1.358,4.10907
1.52086,4.13327
1.57808,4.0601
1.78717,4.07788
1.90254,3.97091
1.86489,4.05736
2.06655,3.99921
2.20214,3.96693
2.1353,3.98093
2.34361,3.93963
2.38564,3.85698
2.52048,3.81048
2.55578,3.88711
2.61892,3.85171
2.58569,3.78776
2.67864,3.80531
2.76544,3.78944
2.83727,3.7176
2.89222,3.66266
2.94618,3.6087
3.02348,3.5314
-0.166488,3.8427
-0.0618895,3.89272
0.0474693,3.94503
0.0943265,3.89945
0.143191,3.92397
0.144274,3.99132
0.268638,4.0508
0.430404,4.05463
0.482016,4.08435
0.490063,4.00634
0.536375,4.10857
0.635908,4.06981
0.61269,4.21535
0.833349,4.26168
0.969323,4.2064
1.04317,4.32762
1.21624,4.13518
1.17223,4.14818
1.2973,4.19685
1.36964,4.18125
1.4279,4.09059
1.44693,4.1587
1.58964,4.12102
1.72267,4.0793
1.65203,4.17541
1.78807,4.1414
1.93044,4.0387
1.94728,4.10159
1.99475,4.01574
2.08411,4.06739
2.15624,4.04935
2.28578,4.01697
2.22273,4.03273
2.34863,4.00126
2.41374,3.921
2.42934,3.98108
2.50655,3.96178
2.57607,3.9444
2.65479,3.90009
2.70869,3.84618
0.340525,4.08518
0.443445,4.13441
0.594434,4.13045
0.534041,4.17773
0.782863,4.22231
0.688447,4.25158
0.900302,4.28954
0.789542,4.29993
0.86542,4.33622
0.970781,4.27183
0.959327,4.34858
1.117,4.30917
1.22355,4.28253
1.23276,4.20805
1.30821,4.26136
1.47189,4.22044
1.38878,4.24122
1.53439,4.20482
1.5932,4.19011
1.71004,4.1609
1.86502,4.12216
2.01338,4.08507
